'INTERMARCHE';'Turek';52,017309;18,506894
'INTERMARCHE';'Knurów';50,2334692;18,64675
'INTERMARCHE';'Strumieñ';49,9145111;18,751347
'INTERMARCHE';'Poznañ';52,451677;16,928968
'INTERMARCHE';'Ostrów Wielkopolski';51,57451;17,68386
'INTERMARCHE';'Zduñska Wola';51,6077996;18,9187199
'INTERMARCHE';'Strzelce Krajeñskie';52,878581;15,527045
'INTERMARCHE';'Trzebiatów';54,0611912;15,2647391
'INTERMARCHE';'Drezdenko';52,82958;15,828624
'INTERMARCHE';'Kostrzyn n/Odr¹';52,5863292;14,6470183
'INTERMARCHE';'Jelcz Laskowice';51,0355195;17,3397399
'INTERMARCHE';'Dzier¿oniów';50,7334375;16,6527709
'INTERMARCHE';'Nowa Ruda';50,5438576;16,5530353
'INTERMARCHE';'Tczew';54,0929038;18,7609455
'INTERMARCHE';'Jarocin';51,9724492;17,5019414
'INTERMARCHE';'Aleksandrów £ódzki';51,8113412;19,3169275
'INTERMARCHE';'Œwiebodzice';50,8624625;16,3089186
'INTERMARCHE';'Kêpno';51,281511;17,98658
'INTERMARCHE';'Namys³ów';51,075506;17,725453
'INTERMARCHE';'Szczecin';53,4513026;14,5390243
'INTERMARCHE';'Nowy S¹cz';49,6138997;20,704122
'INTERMARCHE';'Lêbork';54,5296451;17,753568
'INTERMARCHE';'Brzeg';50,8639255;17,4601636
'INTERMARCHE';'W¹growiec';52,813861;17,211552
'INTERMARCHE';'Goleniów';53,5611076;14,8320042
'INTERMARCHE';'O³awa';50,9520883;17,2772829
'INTERMARCHE';'Kamienna Góra';50,784562;16,0319222
'INTERMARCHE';'Grodzisk Wielkopolski';52,231993;16,35349
'INTERMARCHE';'Œwidnica';50,8421873;16,4642232
'INTERMARCHE';'Wieluñ';51,222679;18,575877
'INTERMARCHE';'Gorzów Wielkopolski';52,73909;15,2190251
'INTERMARCHE';'Bielawa';50,6828082;16,6197916
'INTERMARCHE';'Miêdzyrzecz';52,443263;15,567032
'INTERMARCHE';'Oleœnica';51,2114252;17,395087
'INTERMARCHE';'Szczecinek';53,722755;16,677788
'INTERMARCHE';'Kluczbork';50,982127;18,218191
'INTERMARCHE';'Grudzi¹dz';53,4851573;18,7629123
'INTERMARCHE';'S³ubice';52,3492328;14,5660737
'INTERMARCHE';'Rawicz';51,603543;16,863163
'INTERMARCHE';'Gryfino';53,252769;14,49494
'INTERMARCHE';'Nowy Tomyœl';52,320487;16,121306
'INTERMARCHE';'Swarzêdz-Jasin';52,4057338;17,0982802
'INTERMARCHE';'Bydgoszcz';53,1050133;18,0292027
'INTERMARCHE';'Gdañsk';54,3898297;18,6100947
'INTERMARCHE';'Koœcian';52,07498;16,623084
'INTERMARCHE';'Ostrów Wielkopolski';51,6438916;17,8301537
'INTERMARCHE';'Krotoszyn';51,700852;17,443894
'INTERMARCHE';'¯ary';51,6433236;15,1309549
'INTERMARCHE';'Zielona Góra';51,92874;15,4881697
'INTERMARCHE';'Zielona Góra';51,9607823;15,4970877
